Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
1percentbetter.io,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1pharmacy.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
app.1pharmacy.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1pilot.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
app.1pilot.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
docs.1pilot.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1planet.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1planet.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1plot.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1ramp.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1ramp.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
alpha.1ramp.io,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0
1receipt.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
demo.1receipt.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
retailer.1receipt.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
taste.1receipt.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1rpc.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1rs.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
a-usw.1rx.io,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
optout.1rx.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
sync.1rx.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
tag.1rx.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1sales.io,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0
1sol.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
app.1sol.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
doc.1sol.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1solution.io,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0
1stinvestment.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1stkissmanga.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1stnft.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1stopshop.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1strade.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
ww38.1strade.io,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1strike.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1stud.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1surl.io,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
support.1tap.io,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0
weare.1tap.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1thing.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1tm.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1tm.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1touch.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1touch.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1tronic.io,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0
swap.1tronic.io,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0
1tx.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1tx.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1txt.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1up.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1upgaming.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
links.1upgaming.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1v1-lol.io,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
1v9.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1vibe.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1vpn.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1w3.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
app.1w3.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1wo.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1wo.io:443,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1wp.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1xbet.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1xbtc.io,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
1year.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2-b.io,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
20.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2000bc.io,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
docs.2000bc.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2007.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
200lab.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
community.200lab.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
edu.200lab.io,0,0,1,2,0,0,0,0,0,1,0,0,1,1,1,1,0
200percent.io,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2020game.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2020victory.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
ww38.2020victory.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2026.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
203.io,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
2030.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2030.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2038.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
doma.2038.io,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ember.2038.io,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
jerryv.2038.io,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
204.io,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
2040.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
docs.2040world.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2042.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2048cupcakes.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2048game.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2077.io:443,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
2077.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2099.io,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
shopping.20up.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
20x.io,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0
20xx.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
211.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2113.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2117.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2121.io,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
2122.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2132.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
214.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
216sold.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
21data.io,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0
21e6.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
assets.21e6.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
21solutions.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
21st.io,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2248.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
ar.2248.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
bn.2248.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
hi.2248.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
id.2248.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
ja.2248.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
ru.2248.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
tr.2248.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
vi.2248.io,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
22bit.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
22percent.io,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
237.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
23degrees.io,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
