Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
abingdon.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
abirdsong.blog,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
abits.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ablemishisablunder.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ablenotdisabled.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
abloomingheart.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
aboardgamelife.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
abocamabogados.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
abondance.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
aboriginal.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
aboriginal.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
about.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
aboutblank.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
aboutblank.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
aboutdata.blog,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
aboutfrontend.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
aboutleeds.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
aboutmovement.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
aboutphotography.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
aboutyou.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
abovesealevel.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
aboyandhis.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
abr-denmark.blog,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0
abra.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
abracadabradogtraining.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
abrakadabra.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
abrego.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
abrilfpr.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
abrilliantmind.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
abseits.blog,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0
absencementor.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
absolutelyprabulous.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
abstraction.blog,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0
ftp.abstraction.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
abstractmachine.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
abundantjoy.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
abundantliving.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
abundaufgelebt.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
abus.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
abusnamedsandy.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
abwrites.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
abzedcom.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
academician.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
academicjourney.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
academiclibrarian.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
academiclibrarian.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
academicwithcats.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
academicxsmty43.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
academyoflifeplanning.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acalltoalms.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acasadiluca.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
accelerateonline.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acceptthis.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acceptyourownandbeyourself.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
accessorimoda.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
accessoriservato.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
accidentalhomesteader.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
accolog.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
accountability.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
accountabilityondemand.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
accountantsworld.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
accountingandthelump.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
accused.blog,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
accused.blog,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
acdc.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
acdevadventures.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acehotel.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acei-global.blog,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
aceinasia.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acemtw.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acetobalsamico.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ww25.acetobalsamico.blog,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0
achiever.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
achristianlife.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
achterbahn.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
achtsam.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
achurchforstarvingartists.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acji.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acklamvillage.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acla.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
aclearday.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
aclearday.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
acloserwalk.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acmotherearth.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acms.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acoarecovery.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acogidayasilo.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acomedyofperils.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acomme.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
aconcertedeffort.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acontratiempo.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acountrydoctorwrites.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acoup.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acquaponica.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
acquaponica.blog,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0
acrosstheline.blog,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0
acsharma.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
actif-coaching.blog,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
action-life.blog,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
actioncamera.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
actionnetwork.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
actionsportgames.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
active8data.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
activeinspiration.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
activelyfitseniors.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
actividadesele.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
activist1.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
activistedu.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
actlovewalk.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
actnowtraining.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acton28.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
actonltreb.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
actorsguild.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
actsensuous.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
actua.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
actualia.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
actuator.blog,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
acumom.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acupofjoe.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acupoflo.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
acupofme.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
acupressure.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ww25.acupressure.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
acuteprimarycare.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
adaj.blog,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0
adalet.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
adam-donaldson-powell.blog,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
adam-hofshi.blog,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
adamadam.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
adamaitken.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
adamalbrecht.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
adamastramusic.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
adambien.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
adamcomputer.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
adamcross.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
adamholden.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
adamma.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
adammurray.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
adamnash.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
adamnowak.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
adamselindisdress.blog,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
adamssoapbox.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
adamtugwell.blog,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
adapptdlt.blog,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0
adat.blog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
adathecadre.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
adbm.blog,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
addedvalue.blog,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0
